# (i, j) of upper left coordinates.
190,62
137,70
178,91
143,96
384,109
670,218
586,259
642,352
47,356
326,358
612,558
481,54
107,426
357,507
177,546
226,576
422,528
349,38
66,555
1,592
344,122
611,317
112,45
421,510
519,518
