# (i, j) of upper left coordinates.
154,59
84,108
133,259
575,265
208,317
549,358
177,377
660,406
264,270
49,346
345,409
346,461
145,463
84,478
507,51
704,524
32,434
514,497
235,510
234,457
572,469
377,427
248,499
390,414
