# (i, j) of upper left coordinates.
139,58
202,62
236,101
307,115
196,129
189,148
85,164
457,195
230,198
55,210
157,248
60,253
43,269
68,276
99,277
274,286
96,317
681,341
635,344
539,347
164,350
319,430
686,492
452,552
682,575
153,215
170,233
613,326
348,486
629,505
258,559
368,62
534,468
610,91
391,481
70,221
685,114
454,325
595,62
651,85
