# (i, j) of upper left coordinates.
517,179
247,190
340,190
368,205
192,360
278,397
681,486
704,556
654,108
441,171
418,207
381,221
406,225
388,386
260,496
577,551
335,575
69,118
35,279
402,397
601,539
