# (i, j) of upper left coordinates.
448,165
620,154
154,171
581,173
677,179
645,189
583,192
183,242
552,268
159,290
198,294
632,323
587,347
506,475
475,491
277,272
356,291
229,294
199,312
400,312
76,493
88,555
191,576
37,277
132,495
140,525
96,578
195,275
217,308
226,536
457,335
479,337
611,287
533,350
38,249
284,289
158,31
256,356
