# (i, j) of upper left coordinates.
241,61
654,220
248,295
152,319
451,366
190,399
86,407
236,413
135,432
589,505
93,450
253,78
112,239
433,242
159,414
609,130
674,199
575,155
105,409
158,432
68,452
464,565
217,61
338,66
158,544
416,583
573,183
465,478
342,48
702,475
0,549
651,494
99,429
249,320
