# (i, j) of upper left coordinates.
618,64
504,134
239,140
331,160
357,160
377,165
214,320
375,337
670,484
79,67
423,103
404,153
397,172
409,352
280,376
252,463
342,549
705,560
37,256
561,532
588,528
