# (i, j) of upper left coordinates.
264,55
101,62
522,136
453,168
152,191
208,207
609,209
610,226
273,233
473,292
675,375
676,394
632,407
601,412
677,412
387,456
590,465
402,171
290,320
266,458
604,597
520,599
129,40
336,27
521,111
530,567
354,414
610,572
