# (i, j) of upper left coordinates.
302,75
303,107
302,149
104,213
83,219
349,223
589,243
644,384
368,528
502,186
656,431
327,491
542,174
61,196
146,51
64,216
207,264
68,497
53,590
105,53
683,137
665,370
371,220
460,573
691,117
