# (i, j) of upper left coordinates.
115,46
301,92
305,128
495,172
109,201
70,202
88,206
348,207
582,234
639,377
657,430
368,527
150,41
302,68
326,483
533,164
67,181
368,209
46,269
680,111
678,133
70,494
55,250
210,247
53,589
661,367
474,566
457,572
