# (i, j) of upper left coordinates.
259,112
200,180
129,187
210,230
693,251
84,297
638,333
667,362
214,375
634,444
622,507
504,180
513,268
91,373
348,373
164,378
145,391
324,392
224,393
494,429
488,569
196,373
234,411
391,369
375,375
528,355
33,338
