# (i, j) of upper left coordinates.
598,48
107,61
178,78
167,95
384,118
131,124
682,233
594,276
646,364
326,373
615,566
614,325
618,37
493,77
38,370
102,434
359,509
177,556
226,586
64,563
430,534
349,134
22,100
351,55
523,524
