# (i, j) of upper left coordinates.
111,85
293,155
266,172
55,179
641,384
683,415
392,450
697,581
354,63
374,390
328,449
52,451
229,503
263,77
539,105
710,530
51,207
672,311
461,444
481,438
476,454
181,560
