# (i, j) of upper left coordinates.
99,68
439,90
152,99
284,117
184,118
177,145
89,153
113,156
582,240
133,260
665,262
173,282
650,283
295,329
503,384
619,450
416,502
631,520
60,126
195,141
259,197
562,224
429,245
498,263
311,401
253,509
364,440
691,455
105,46
90,109
82,127
596,27
137,168
