# (i, j) of upper left coordinates.
309,94
487,158
346,183
76,186
116,188
95,189
572,221
66,235
631,366
656,422
367,523
653,362
302,43
295,66
677,123
55,257
327,468
175,600
523,157
72,164
216,228
666,101
75,489
373,197
54,585
372,217
468,561
451,565
