# (i, j) of upper left coordinates.
270,217
132,231
550,236
206,267
186,327
535,328
651,377
333,437
587,91
59,328
346,398
149,434
107,447
240,457
506,472
236,475
626,573
499,600
54,413
230,424
676,507
556,430
377,411
447,274
391,399
