# (i, j) of upper left coordinates.
67,99
90,137
346,137
281,224
249,240
653,418
254,145
576,157
370,425
387,487
330,507
704,578
223,563
692,436
43,275
681,343
29,258
494,460
512,457
507,473
41,509
