# (i, j) of upper left coordinates.
73,46
346,102
103,109
285,188
256,203
646,400
686,424
373,406
386,466
329,478
48,481
226,530
700,579
257,106
561,131
47,237
41,218
674,324
477,453
497,448
492,464
181,584
