# (i, j) of upper left coordinates.
225,106
176,112
570,136
279,144
571,159
460,169
588,366
662,370
609,392
364,397
283,400
566,409
519,501
504,549
426,64
278,233
54,309
577,561
502,569
363,62
349,380
92,67
593,532
