# (i, j) of upper left coordinates.
532,203
179,118
429,120
638,144
620,166
588,222
263,232
74,243
358,254
182,258
207,282
598,286
570,295
217,302
492,429
477,476
647,49
543,107
575,117
544,125
210,193
204,228
240,257
280,261
405,288
76,452
131,478
98,535
159,594
196,554
51,232
119,456
234,274
95,554
205,210
481,303
231,512
531,310
646,349
654,330
662,134
