# (i, j) of upper left coordinates.
202,47
144,53
155,79
186,87
383,101
665,209
581,247
639,343
53,345
326,345
609,311
468,36
111,420
356,506
177,541
611,553
226,570
418,525
69,549
3,592
339,114
418,507
517,515
