# (i, j) of upper left coordinates.
453,190
515,199
343,202
252,210
369,219
380,239
180,375
683,488
667,120
422,227
406,240
283,402
388,402
405,413
261,511
701,553
585,559
72,146
328,588
34,290
605,542
