# (i, j) of upper left coordinates.
485,123
521,264
203,49
228,127
595,134
226,146
569,153
111,186
216,189
256,189
281,211
364,211
254,214
191,222
240,232
584,236
220,260
478,389
76,409
482,456
471,271
468,31
499,59
598,102
412,247
230,281
195,528
164,555
87,206
486,46
111,416
120,433
96,526
617,104
551,233
110,546
624,317
234,481
127,542
628,297
107,511
250,250
