# (i, j) of upper left coordinates.
591,81
501,102
330,148
113,150
71,182
611,206
129,312
665,371
95,443
190,467
339,477
589,482
237,470
707,519
154,532
632,593
664,210
37,377
372,493
563,591
21,561
365,465
236,576
594,194
237,594
463,449
