# (i, j) of upper left coordinates.
185,52
117,60
599,83
129,108
616,111
215,160
55,194
176,209
214,234
453,236
151,257
62,306
91,308
85,343
686,366
653,380
365,518
388,109
651,122
303,130
186,192
42,285
270,310
549,376
160,383
333,464
641,530
463,569
697,593
632,364
547,500
403,502
182,108
707,533
256,577
146,289
460,356
19,311
160,277
42,256
