# (i, j) of upper left coordinates.
638,179
355,220
82,185
615,209
536,210
323,220
573,231
593,235
330,239
540,357
588,157
526,227
538,272
440,275
448,377
499,397
630,54
662,173
90,137
92,207
584,179
464,388
