# (i, j) of upper left coordinates.
103,39
233,69
181,84
279,95
446,117
555,130
276,203
590,347
656,354
290,381
596,384
557,387
515,477
497,532
55,296
356,378
569,548
499,554
586,520
560,99
344,362
