# (i, j) of upper left coordinates.
552,512
175,80
608,105
628,125
172,128
124,129
401,129
207,189
208,250
452,250
151,274
60,318
92,321
267,321
553,390
159,397
663,397
341,479
297,143
43,204
181,221
34,296
373,531
646,541
466,577
407,509
255,586
80,356
101,49
112,77
29,271
143,304
689,379
460,368
689,519
709,545
170,236
158,293
638,382
