# (i, j) of upper left coordinates.
554,103
124,201
619,324
126,340
254,380
205,405
570,410
683,466
42,251
39,368
336,438
158,451
370,487
142,523
248,594
572,118
238,574
388,444
537,546
612,113
227,498
232,516
598,539
372,451
245,554
