# (i, j) of upper left coordinates.
184,107
425,107
535,111
629,135
614,159
582,206
262,223
82,234
360,244
187,250
211,279
408,281
593,282
567,287
221,300
490,425
75,447
480,475
641,41
532,92
564,107
215,181
523,187
211,199
208,217
244,247
281,251
238,265
128,471
99,532
159,588
117,451
195,552
56,229
95,550
231,507
479,297
530,305
643,346
115,582
605,259
