# (i, j) of upper left coordinates.
136,112
67,165
136,283
595,288
262,313
208,354
560,380
670,431
172,409
345,421
358,479
143,488
524,517
252,537
538,74
68,500
234,539
40,361
226,467
235,484
584,500
377,440
