# (i, j) of upper left coordinates.
583,122
174,129
433,130
643,149
623,171
591,234
67,250
357,261
178,263
279,266
204,283
603,292
403,293
214,304
572,304
494,437
476,479
655,57
550,118
550,137
206,202
534,212
200,236
264,238
238,263
75,458
97,537
158,599
121,461
195,557
47,235
133,485
230,280
96,556
231,514
609,268
651,354
202,219
236,297
532,316
