# (i, j) of upper left coordinates.
402,75
231,96
340,103
690,164
43,235
222,292
366,292
666,481
384,89
466,93
327,119
424,304
286,355
246,426
348,524
709,564
397,102
21,251
681,329
552,519
575,518
