# (i, j) of upper left coordinates.
559,148
110,89
101,159
95,178
603,181
529,184
327,195
517,204
567,208
586,211
528,330
564,123
333,213
424,241
441,348
490,367
455,360
626,157
360,200
535,248
642,143
