# (i, j) of upper left coordinates.
104,48
269,238
135,243
560,248
208,289
543,344
182,352
653,388
599,114
55,338
345,406
42,425
145,451
337,451
95,464
508,482
627,590
563,446
242,478
231,443
692,515
377,422
233,493
447,285
