# (i, j) of upper left coordinates.
310,80
345,175
77,178
119,181
98,182
569,213
627,360
656,419
327,460
368,521
661,97
676,119
485,152
60,250
175,598
519,154
73,157
373,213
80,483
217,220
376,193
649,359
467,559
53,585
449,562
