# (i, j) of upper left coordinates.
588,77
498,95
332,141
115,142
72,178
610,203
129,309
663,370
95,440
190,464
338,475
588,480
705,517
237,467
155,528
372,491
36,376
236,574
561,588
592,189
238,591
22,559
364,465
630,591
461,446
