# (i, j) of upper left coordinates.
309,55
345,154
83,155
104,159
127,160
560,196
621,346
655,411
367,517
623,599
221,196
640,349
478,134
72,231
326,447
176,590
76,134
505,141
372,197
461,557
647,91
674,112
84,476
378,178
56,582
450,540
443,557
687,90
544,47
