# (i, j) of upper left coordinates.
502,70
92,88
187,89
206,123
350,130
322,138
215,144
25,146
255,155
457,290
466,410
616,565
472,144
541,53
303,132
273,174
675,265
115,325
156,405
98,438
222,461
183,463
164,599
160,106
647,189
108,455
87,464
150,512
502,583
574,218
594,228
93,321
592,209
656,553
123,512
134,498
