# (i, j) of upper left coordinates.
80,121
471,119
348,140
86,143
110,147
134,149
550,180
90,191
79,219
655,405
328,439
366,518
623,596
225,179
637,347
618,340
493,130
58,579
371,186
176,586
85,472
457,551
638,84
681,83
378,167
71,201
672,105
