# (i, j) of upper left coordinates.
296,73
308,103
347,188
114,191
93,193
574,225
63,239
633,370
656,424
367,525
489,161
52,261
327,473
525,158
71,168
676,127
215,233
303,51
75,190
74,491
371,200
668,103
5,519
54,586
655,364
371,219
470,562
452,567
