# (i, j) of upper left coordinates.
296,143
553,513
100,50
111,78
175,83
629,127
171,130
402,130
124,131
207,191
42,206
451,251
207,252
150,276
60,318
93,322
80,356
553,391
159,398
663,399
689,520
373,533
608,107
181,224
34,297
266,321
461,369
341,480
646,542
466,578
408,510
255,586
168,238
28,272
143,305
689,379
709,546
158,295
560,82
639,383
