# (i, j) of upper left coordinates.
130,133
61,185
133,292
600,295
259,327
207,362
561,385
169,418
671,438
562,565
344,424
361,480
142,493
64,503
252,547
549,83
234,545
39,361
525,523
226,472
234,489
586,507
375,440
389,429
