# (i, j) of upper left coordinates.
125,208
622,328
124,345
253,386
204,410
571,414
684,469
38,260
40,368
336,439
388,446
157,456
371,487
247,599
238,578
639,50
142,527
573,121
538,548
613,117
232,520
371,451
227,503
599,541
557,108
561,593
245,559
