# (i, j) of upper left coordinates.
654,76
244,72
202,99
304,111
196,117
99,156
457,174
239,182
63,190
156,197
82,207
176,215
160,229
68,232
99,306
627,327
677,330
164,336
314,415
685,482
626,493
444,540
674,566
669,99
68,258
102,259
272,274
604,309
533,332
340,474
258,550
146,35
211,37
649,48
528,455
590,71
363,37
451,312
49,247
385,476
143,270
635,77
