# (i, j) of upper left coordinates.
610,145
159,157
669,173
576,178
640,186
163,283
356,283
199,292
400,309
624,315
584,336
503,467
474,489
443,153
574,159
189,229
549,255
275,263
195,264
43,271
231,287
203,312
75,485
128,486
192,572
138,516
281,280
90,551
96,573
607,276
220,302
227,531
458,329
480,331
534,343
41,246
192,247
257,348
