# (i, j) of upper left coordinates.
227,97
178,105
568,127
279,134
567,152
458,157
278,226
588,361
662,367
607,391
285,394
564,404
519,497
503,545
56,304
362,391
575,558
501,565
424,59
591,529
348,375
96,61
360,50
354,83
