# (i, j) of upper left coordinates.
146,52
302,78
303,111
300,154
103,217
62,221
81,224
350,227
590,246
645,386
657,432
368,528
503,189
327,493
544,176
60,201
67,499
53,590
102,54
206,269
666,370
372,224
478,567
461,574
