# (i, j) of upper left coordinates.
270,219
132,232
551,238
206,269
535,329
185,330
651,378
333,438
626,575
59,329
346,398
52,413
149,435
105,449
240,459
506,473
236,477
230,427
558,432
499,600
677,508
377,412
447,277
