# (i, j) of upper left coordinates.
488,50
193,67
107,68
34,128
330,130
309,134
214,137
252,142
674,259
464,406
226,455
476,133
534,43
201,116
353,117
272,156
572,213
452,277
114,309
157,389
185,454
610,551
495,577
87,460
163,590
272,61
95,312
93,432
126,500
448,124
638,178
588,195
473,518
592,214
151,500
105,447
653,539
250,366
139,485
