# (i, j) of upper left coordinates.
124,33
134,72
602,79
372,80
192,147
185,165
76,171
226,206
455,206
66,285
96,285
273,291
682,348
640,354
542,355
165,359
323,442
686,497
455,556
594,44
193,77
227,118
153,226
56,262
353,498
632,513
257,565
688,582
624,101
306,118
538,479
94,323
395,489
155,259
620,336
37,280
167,246
63,230
457,334
