# (i, j) of upper left coordinates.
652,60
104,177
643,186
428,203
244,222
125,225
106,228
160,240
447,332
192,351
253,385
87,387
574,461
176,336
165,365
161,490
571,72
666,175
390,546
584,586
416,600
76,421
440,549
7,525
576,138
677,597
118,375
701,595
653,463
116,418
