# (i, j) of upper left coordinates.
543,108
352,74
107,92
289,163
262,179
54,185
642,386
684,416
389,452
261,84
374,395
328,455
52,456
229,506
698,581
42,162
53,210
673,314
697,377
464,445
484,439
479,455
181,565
