# (i, j) of upper left coordinates.
490,53
150,62
663,70
511,103
524,148
216,150
185,151
298,161
348,164
221,169
243,203
260,228
588,242
562,78
57,140
469,328
76,339
143,458
104,465
177,496
142,547
542,72
140,137
474,427
209,485
487,181
113,369
114,483
516,592
95,351
85,482
112,554
416,138
676,214
598,263
625,592
282,137
241,417
119,538
275,212
