# (i, j) of upper left coordinates.
270,181
131,219
536,219
207,237
195,298
529,310
66,322
647,361
345,394
688,398
68,400
227,410
153,417
328,421
122,428
233,436
238,453
501,456
627,552
548,405
494,590
657,488
377,400
447,260
