# (i, j) of upper left coordinates.
99,114
168,144
620,144
117,173
147,174
194,248
177,281
446,288
197,291
158,294
147,318
44,335
695,401
562,419
682,430
689,540
129,382
648,421
419,160
146,337
260,346
92,349
463,395
159,428
362,507
392,558
660,563
477,595
565,540
570,104
77,383
419,525
128,336
620,69
