# (i, j) of upper left coordinates.
594,131
168,142
560,156
653,158
628,176
199,211
197,246
595,253
57,259
172,269
279,270
202,285
611,304
210,306
577,320
499,451
475,483
667,69
560,136
673,138
438,140
539,229
269,243
355,267
235,271
400,297
76,470
94,542
124,472
195,561
44,238
136,498
197,229
226,288
96,562
230,520
456,312
480,317
532,330
614,279
235,303
259,335
