# (i, j) of upper left coordinates.
252,58
200,145
131,159
222,186
680,240
500,243
95,287
633,320
656,347
208,359
100,362
167,366
347,367
148,381
322,381
621,422
616,480
534,595
492,160
189,357
388,360
220,375
686,414
485,556
370,366
226,394
490,421
77,593
434,190
517,330
243,420
