# (i, j) of upper left coordinates.
101,57
268,244
135,246
563,251
208,294
543,346
181,356
655,391
601,118
54,340
345,406
40,427
145,453
338,453
93,467
508,484
231,446
243,482
626,593
564,449
377,422
233,497
447,287
694,517
