# (i, j) of upper left coordinates.
452,182
151,56
628,167
149,186
586,190
592,209
154,302
644,335
592,363
511,491
478,497
440,79
656,196
280,284
556,287
355,300
227,304
397,319
76,504
190,585
142,536
193,318
135,506
199,301
6,507
86,561
95,587
176,256
619,303
214,316
29,285
455,347
479,348
199,283
534,364
225,547
38,257
290,300
255,368
