# (i, j) of upper left coordinates.
229,84
180,96
564,114
280,116
453,139
562,142
589,354
660,361
287,388
602,388
560,396
517,489
500,541
277,214
55,300
359,385
572,553
500,561
590,526
346,369
101,51
648,328
419,50
