# (i, j) of upper left coordinates.
496,66
148,69
667,74
514,113
216,153
186,157
529,157
296,166
223,172
241,207
589,245
475,430
453,200
564,81
54,147
348,167
258,231
470,331
76,343
97,353
142,464
105,470
176,502
626,595
138,141
241,422
208,489
545,76
490,186
113,373
114,488
518,593
85,485
141,552
418,146
677,217
118,542
282,140
658,581
111,558
598,266
276,217
592,57
