# (i, j) of upper left coordinates.
577,61
336,113
123,116
79,161
605,194
128,300
659,367
97,429
190,460
586,472
484,67
240,458
336,470
372,490
154,518
153,592
236,563
657,200
37,375
558,583
587,179
363,462
237,581
23,552
625,584
456,440
702,511
