# (i, j) of upper left coordinates.
240,54
253,73
652,216
247,289
450,364
190,395
86,406
237,410
588,502
94,448
219,54
111,235
431,240
151,312
160,408
136,427
158,540
0,546
159,426
606,125
572,150
106,407
69,449
462,565
414,580
573,180
338,59
100,427
343,41
651,492
250,313
